time jobId jobSize runtime tasks user peer
919484 2882 13 932 1713;1483;939;101;632;1482;901;309;730;538;801;1229;1258 13 4
919641 2883 10 1029 706;1223;1359;1060;990;1433;1489;398;1066;566 4 11
919726 2884 5 586 490;1112;295;527;508 49 2
919838 2885 1 1334 1334 12 7
919901 2886 4 922 799;730;848;1313 1 4
920722 2887 1 652 652 3 11
920799 2888 6 771 883;775;134;1038;907;889 18 5
920814 2889 3 666 678;388;933 4 11
921142 2890 9 844 1096;544;776;1225;470;518;717;736;1512 2 10
921284 2891 3 779 942;754;641 8 17
921408 2892 6 930 1207;793;480;755;828;1517 1 4
921778 2893 7 1015 1194;1725;930;905;858;686;810 2 10
921863 2894 12 821 832;1119;753;1162;781;1105;1264;551;408;813;725;334 1 4
921909 2895 1 590 590 38 19
922106 2896 6 832 593;1000;1268;804;620;708 3 11
922599 2897 8 796 633;488;863;540;504;1297;641;1406 4 11
922657 2898 6 844 1080;1035;213;1251;372;1114 195 3
922780 2899 3 1004 870;1122;1021 2 10
922799 2900 3 346 219;239;579 190 19
922818 2901 4 1132 1436;875;1410;805 1 4
924156 2902 1 521 521 14 11
924213 2903 2 1376 1330;1422 245 14
924329 2904 1 1471 1471 1 4
924433 2905 3 1344 1605;1412;1015 216 19
924462 2906 4 1003 1140;625;1591;656 1 4
925165 2907 1 1317 1317 1 4
925703 2908 7 898 999;938;639;781;1386;194;1351 1 4
925733 2909 3 910 902;1164;663 4 11
926368 2910 2 860 353;1367 30 16
926576 2911 5 685 633;200;715;1093;783 1 4
926711 2912 2 792 860;725 1 4
926731 2913 4 1068 1433;1459;815;563 40 3
926788 2914 8 888 1129;713;762;1081;1320;614;659;827 1 4
926884 2915 4 860 1261;369;1081;731 3 11
927033 2916 2 1200 1389;1010 5 9
927049 2917 3 689 910;817;339 1 4
927116 2918 13 983 1121;1039;1674;735;1042;637;1268;1209;640;858;1012;248;1291 7 19
927188 2919 3 694 810;998;273 4 11
927331 2920 2 275 165;385 1 4
929054 2921 2 688 267;1108 1 4
929148 2922 5 804 959;192;1311;815;741 1 4
929560 2923 3 550 435;695;520 1 4
929679 2924 5 1038 552;758;1568;1469;843 1 4
929843 2925 3 1106 1517;1124;677 5 9
930182 2926 4 606 152;525;746;1002 88 3
930554 2927 6 910 774;950;775;968;1216;774 2 10
930745 2928 3 938 739;1297;777 1 4
930819 2929 1 513 513 10 9
930837 2930 3 880 274;1366;1000 1 4
931019 2931 1 632 632 2 10
931131 2932 6 734 354;1056;1006;433;593;962 7 19
931234 2933 13 840 1017;1555;765;192;842;924;1030;674;346;364;800;684;1733 1 4
931486 2934 3 908 982;379;1362 3 11
935598 2935 12 785 1142;811;1516;668;1265;529;274;572;1173;493;715;260 2 10
935725 2936 19 1008 884;720;946;999;1522;1321;756;546;1207;737;1701;1207;1168;957;1106;520;433;936;1489 2 10
935767 2937 40 886 1182;560;524;728;1398;735;447;702;201;1410;1156;1137;1608;790;648;974;578;1235;1133;921;1310;803;1386;584;1287;838;854;784;1376;1209;1257;885;309;626;955;775;630;397;870;246 4 11
935843 2938 2 1268 1411;1124 41 2
935890 2939 7 723 592;656;1231;697;685;508;689 3 11
935961 2940 2 1114 1507;722 1 4
936418 2941 1 607 607 9 17
937464 2942 1 1300 1300 3 11
937672 2943 2 949 620;1278 1 4
938158 2944 2 1056 1197;915 1 4
938567 2945 2 801 929;673 188 17
939359 2946 3 795 1085;923;378 5 9
940171 2947 44 892 1541;1310;176;122;1063;922;1114;680;695;595;1576;597;515;1320;1065;857;1447;114;1094;1102;915;681;559;1039;1183;1130;552;1237;604;924;709;1095;1199;527;789;880;1025;1285;709;1287;685;913;873;551 1 4
941012 2948 4 962 899;1220;964;767 1 4
941020 2949 5 785 298;812;1389;567;859 2 10
941091 2950 4 883 1394;916;260;962 1 4
942014 2951 23 931 413;1253;1166;1239;701;1083;463;812;325;1342;659;1358;407;605;1264;645;1302;705;1375;1391;1049;1489;377 2 10
942509 2952 12 920 585;828;922;413;583;644;1067;1569;1681;1032;582;1132 1 4
942757 2953 7 886 1032;1192;710;1080;1172;64;953 1 4
942788 2954 20 837 928;1468;177;488;1117;886;221;678;814;1409;1652;1355;970;433;411;691;216;1189;127;1507 234 14
942943 2955 3 662 538;213;1236 122 12
943402 2956 1 802 802 3 11
943550 2957 5 845 521;715;664;943;1382 29 3
945870 2958 10 1159 1397;568;1005;1093;1461;1228;1594;1406;873;965 3 11
945899 2959 2 780 1118;441 7 19
946074 2960 2 644 818;471 1 4
946325 2961 3 957 1051;133;1688 1 4
947820 2962 2 152 62;243 5 9
948732 2963 2 804 1228;380 3 11
948790 2964 4 799 476;1045;1204;471 6 19
949244 2965 14 761 1033;856;543;288;886;691;1333;189;427;192;1040;933;1423;817 7 19
950465 2966 2 658 392;924 1 4
951643 2967 2 522 942;101 6 19
951752 2968 5 988 981;600;1458;698;1202 1 4
951820 2969 7 829 1167;936;1626;840;199;146;887 40 3
953951 2970 7 1036 1734;623;358;1026;1335;1120;1058 1 4
954167 2971 28 865 794;1122;431;1031;872;879;1136;769;1152;556;1237;445;1258;952;779;1327;1146;904;768;690;776;940;210;612;978;152;1377;937 1 4
955075 2972 10 897 1266;1422;454;299;1692;906;1075;210;999;648 43 17
957016 2973 9 962 1229;1410;855;257;1148;788;943;593;1439 1 4
974654 2974 2 776 784;769 114 19
974777 2975 4 1123 964;1186;1548;795 31 2
975010 2976 3 681 948;872;222 24 3
975044 2977 14 864 1063;728;680;627;519;1027;967;543;1076;930;960;1405;710;863 1 4
975048 2978 2 1138 1088;1187 16 12
975310 2979 3 917 1565;920;267 31 2
975793 2980 2 208 236;180 6 19
975801 2981 4 924 980;780;898;1039 125 4
975814 2982 9 1118 1219;993;808;1123;719;1053;1289;1139;1723 2 10
976656 2983 1 1162 1162 1 4
976700 2984 3 931 500;1663;631 3 11
977003 2985 1 1195 1195 2 10
977133 2986 2 764 604;923 18 5
977162 2987 7 1066 1382;469;1538;1035;615;1171;1253 1 4
977672 2988 11 862 897;1266;573;1101;197;1156;598;676;688;850;1484 1 4
977685 2989 2 614 208;1019 1 4
977789 2990 4 1009 1232;436;965;1403 105 18
977850 2991 5 961 793;868;1364;1304;476 2 10
977942 2992 2 1257 1635;879 4 11
978179 2993 1 971 971 2 10
978213 2994 2 1180 1461;898 2 10
978218 2995 5 947 1430;739;719;1151;697 17 13
978450 2996 3 793 494;818;1066 9 17
978623 2997 6 942 814;1409;1402;457;1215;358 1 4
978970 2998 3 799 1081;791;525 6 19
979048 2999 36 844 1036;1042;418;863;811;1045;982;732;985;368;705;780;968;700;985;696;1221;912;743;1476;970;764;1231;492;1006;857;584;583;599;846;187;721;1026;981;717;1347 2 10
979093 3000 2 758 233;1282 116 7
979102 3001 4 800 868;623;618;1090 1 4
979535 3002 1 970 970 2 10
979670 3003 4 1291 601;1684;1614;1266 11 10
979694 3004 26 1045 868;915;826;1263;1694;771;859;821;1294;1605;1563;1433;1299;1062;606;862;816;971;912;798;1098;1168;502;552;1486;1131 1 4
979699 3005 1 1683 1683 2 10
979770 3006 2 1073 1683;463 205 10
980094 3007 13 763 356;1122;830;1054;1414;112;737;672;822;667;823;600;712 1 4
980116 3008 2 1118 1063;1174 1 4
980149 3009 3 662 644;140;1201 2 10
980186 3010 1 523 523 4 11
980317 3011 3 612 690;767;378 41 2
980345 3012 4 953 839;732;1485;756 8 17
980399 3013 10 832 439;1558;347;1070;1008;558;678;1057;924;681 1 4
980650 3014 6 970 670;794;1677;1279;1226;172 1 4
980828 3015 2 626 498;754 4 11
980840 3016 3 963 819;1020;1051 33 13
980943 3017 11 851 948;971;955;734;829;1161;623;743;642;1266;489 119 11
981008 3018 3 1326 1396;969;1614 1 4
981063 3019 3 692 529;591;956 1 4
981086 3020 9 676 1061;314;851;340;273;1194;1538;120;391 17 13
981128 3021 2 746 914;577 2 10
981146 3022 5 771 699;1084;663;834;577 5 9
981277 3023 2 784 985;582 2 10
981836 3024 2 1198 843;1552 1 4
982095 3025 8 973 975;792;686;744;1247;1024;893;1420 2 10
983290 3026 4 1072 1403;1172;853;858 6 19
983399 3027 10 874 689;427;480;1104;835;1258;1133;948;773;1088 3 11
983416 3028 5 861 247;832;1118;1281;829 13 4
983881 3029 3 499 91;441;964 78 7
984082 3030 1 1284 1284 2 10
984145 3031 4 830 1089;841;624;764 1 4
984195 3032 3 894 741;1145;796 10 9
984225 3033 2 1006 542;1470 318 7
984732 3034 6 732 786;1009;1543;350;556;146 2 10
985042 3035 5 904 520;295;811;1682;1211 39 16
985059 3036 2 1479 1387;1571 6 19
985105 3037 2 624 650;598 1 4
985474 3038 3 1231 1713;450;1529 2 10
985485 3039 1 1411 1411 1 4
985513 3040 59 836 1146;561;631;1454;1019;680;334;220;601;845;1056;401;540;203;400;401;772;599;1459;932;1505;1305;1283;1204;1440;549;739;1655;293;1198;252;1202;138;1150;285;1403;1097;1054;1046;640;683;1254;686;1235;1120;1013;217;1134;466;1444;664;886;840;918;712;528;937;678;192 12 7
985627 3041 4 812 859;1002;981;405 16 12
985637 3042 4 1051 1028;883;1158;1136 61 12
985681 3043 5 795 418;906;791;1000;860 46 9
986014 3044 3 844 977;685;870 23 9
986047 3045 3 879 810;1035;792 1 4
986074 3046 6 720 878;284;966;408;834;953 105 18
986234 3047 5 963 568;1642;791;641;1174 19 14
986272 3048 2 646 337;954 1 4
986301 3049 4 1004 1200;1040;986;791 1 4
986373 3050 2 140 148;131 2 10
986455 3051 3 932 1046;777;973 1 4
986577 3052 4 1021 1638;1239;533;675 1 4
986602 3053 10 754 538;1094;243;1214;994;869;610;824;581;576 2 10
986662 3054 1 932 932 1 4
986722 3055 1 980 980 3 11
987033 3056 2 570 266;874 7 19
987056 3057 1 1518 1518 1 4
987177 3058 2 1246 1474;1019 30 16
987211 3059 2 794 945;644 1 4
988307 3060 1 501 501 1 4
988573 3061 1 1300 1300 3 11
988702 3062 2 870 442;1298 3 11
988763 3063 10 859 745;777;806;967;935;1242;780;908;880;548 3 11
988785 3064 3 844 904;913;715 4 11
989935 3065 2 1103 1372;834 5 9
989948 3066 4 1233 1225;1445;1104;1158 2 10
989953 3067 2 934 811;1058 2 10
990034 3068 3 831 695;1368;429 1 4
990159 3069 1 793 793 17 13
990447 3070 2 958 1220;696 2 10
990526 3071 3 825 927;803;744 1 4
990809 3072 7 649 410;1070;545;252;950;919;400 1 4
990940 3073 2 656 743;570 1 4
991121 3074 2 1238 1210;1265 1 4
991344 3075 3 721 583;508;1072 3 11
991351 3076 4 541 697;440;307;719 164 14
991404 3077 3 615 467;918;460 1 4
991523 3078 5 942 779;829;1433;892;775 28 6
991586 3079 5 828 740;1522;412;776;691 1 4
991694 3080 4 931 1236;854;822;813 1 4
991727 3081 5 720 1494;772;108;530;696 10 9
991805 3082 1 1150 1150 50 1
991819 3083 2 1210 901;1519 12 7
992029 3084 1 642 642 246 10
992206 3085 6 923 1739;135;646;563;1469;987 1 4
992255 3086 9 820 943;228;1380;318;200;926;1242;1593;546 75 5
992328 3087 3 759 1328;539;410 2 10
992540 3088 5 1058 1224;1189;1057;772;1046 1 4
992737 3089 8 1033 784;531;826;951;1690;1265;1693;521 7 19
993126 3090 1 474 474 25 6
993167 3091 3 1151 1405;1234;813 4 11
993178 3092 3 866 1439;980;179 1 4
993243 3093 5 579 363;997;745;702;86 11 10
993308 3094 2 570 709;430 1 4
993313 3095 6 721 977;637;975;908;371;456 15 12
993415 3096 3 739 799;976;443 302 10
993701 3097 2 913 984;842 14 11
993727 3098 9 917 858;929;631;670;475;1718;1423;983;564 226 10
993769 3099 10 897 720;885;916;1556;793;323;440;754;1382;1200 4 11
994059 3100 7 888 806;302;772;1615;668;366;1690 1 4
997279 3101 2 1068 1439;696 17 13
997504 3102 2 998 1046;949 9 17
997669 3103 5 547 310;909;443;598;475 6 19
997680 3104 3 667 776;610;616 9 17
997738 3105 13 871 1070;825;862;943;857;842;948;933;941;346;581;526;1645 2 10
997909 3106 1 1571 1571 2 10
997971 3107 8 970 1212;764;626;1736;1077;709;577;1063 147 8
998151 3108 2 426 304;549 1 4
998364 3109 4 1391 1706;1654;555;1649 1 4
998482 3110 3 1147 1285;1270;887 301 7
998534 3111 3 931 250;842;1702 100 14
998549 3112 1 911 911 6 19
998898 3113 8 799 354;306;1029;733;728;1287;447;1507 9 17
1000054 3114 2 1151 1038;1264 29 3
1000245 3115 4 747 545;851;937;656 1 4
1000369 3116 53 985 894;1432;377;1124;1151;602;777;865;311;889;813;815;669;305;1202;1294;835;1185;1208;643;999;1187;1435;740;1419;918;924;659;1126;859;1005;1099;1259;1125;524;1640;706;1116;460;1118;1078;1470;305;1335;1150;687;1488;1621;755;1495;861;1100;1145 4 11
1000394 3117 5 1138 1570;790;1272;1068;988 4 11
1001056 3118 10 832 1060;1194;396;1078;1483;384;720;711;247;1047 1 4
1001238 3119 3 651 556;696;701 3 11
1001639 3120 2 896 622;1171 152 3
1001815 3121 4 1009 955;1382;830;869 2 10
1002033 3122 1 1189 1189 170 7
1002086 3123 5 976 1045;963;690;1576;605 1 4
1002108 3124 16 980 1082;213;1543;1642;1328;872;357;1281;863;711;1292;1508;1111;838;853;180 1 4
1003288 3125 1 895 895 2 10
1003422 3126 5 994 1248;1269;903;635;917 8 17
1003489 3127 5 616 912;514;786;417;452 1 4
1003610 3128 3 1098 1221;1198;876 206 1
1003693 3129 3 1117 935;1075;1340 173 4
1003770 3130 2 675 622;728 17 13
1003830 3131 2 796 228;1363 1 4
1003894 3132 4 693 824;1514;236;197 2 10
1003916 3133 7 847 1322;1224;729;680;514;605;855 33 13
1003923 3134 3 785 694;960;702 6 19
1004248 3135 1 1193 1193 1 4
1004363 3136 9 834 599;885;735;331;960;253;1315;833;1593 12 7
1004466 3137 46 853 1572;1662;586;424;722;815;377;148;840;1188;826;1083;940;791;732;844;1200;881;705;826;508;764;1313;675;729;1432;631;688;1155;821;1558;982;1050;1012;256;972;467;1080;781;1355;313;933;107;1010;1320;146 1 4
1004668 3138 5 848 1453;824;564;236;1162 4 11
1004895 3139 3 779 798;862;677 1 4
1004914 3140 5 823 677;664;784;1119;873 4 11
1005716 3141 5 1065 1104;1641;735;525;1319 2 10
1006165 3142 3 756 855;1224;189 102 5
1006187 3143 2 1128 1422;833 308 14
1006443 3144 1 339 339 1 4
1006595 3145 2 693 920;466 25 6
1006623 3146 2 848 1172;524 1 4
1007139 3147 5 1082 908;1526;1042;1143;791 3 11
1007150 3148 4 931 668;1211;835;1011 14 11
1007249 3149 7 836 843;914;584;1089;314;1455;650 1 4
1007290 3150 4 1002 1465;309;1336;899 1 4
1007305 3151 2 606 799;413 1 4
1007339 3152 7 768 364;1339;1192;197;1168;562;552 12 7
1007622 3153 3 969 731;1557;620 34 3
1007670 3154 1 938 938 253 15
1007736 3155 2 1069 897;1241 1 4
1007920 3156 6 1140 1053;1335;1254;824;1339;1033 5 9
1008355 3157 29 994 517;697;1052;853;363;1362;781;461;870;1571;310;1099;1038;1431;1635;1419;476;575;1478;763;540;1386;1467;1504;1146;1179;1005;1311;540 3 11
1008885 3158 6 852 725;751;950;803;493;1390 5 9
1009904 3159 5 710 655;888;962;558;489 138 3
1010120 3160 3 771 661;530;1121 18 5
1010449 3161 5 1077 1077;936;1337;1399;637 1 4
1010853 3162 3 843 1123;228;1179 12 7
1011919 3163 6 888 747;1116;590;455;1627;790 64 7
1012138 3164 3 1072 1421;1428;367 86 4
1012500 3165 2 1057 790;1324 6 19
1012591 3166 4 679 701;761;172;1082 1 4
1012706 3167 3 943 938;1012;878 1 4
1012899 3168 2 496 275;716 4 11
1014706 3169 3 666 386;1428;185 2 10
1014799 3170 3 630 428;908;555 140 13
1015328 3171 4 917 104;1359;1114;1090 1 4
1017755 3172 7 1254 1682;1261;1114;1109;604;1457;1548 1 4
1017985 3173 17 1007 1039;694;584;1309;1181;1100;548;1260;902;1177;1451;854;1425;330;1731;573;969 1 4
1018159 3174 5 848 756;712;1039;1163;571 4 11
1021003 3175 16 848 1383;1358;393;788;434;715;996;343;1596;946;648;512;1229;219;1452;548 54 10
1021022 3176 7 1017 439;714;800;982;1545;1216;1424 1 4
1021332 3177 2 1196 910;1483 106 17
1021397 3178 1 716 716 1 4
1021653 3179 2 442 313;571 1 4
1021737 3180 2 1118 960;1276 5 9
1022467 3181 2 1017 1479;555 1 4
1022538 3182 2 1054 1283;826 3 11
1022562 3183 5 967 815;587;1051;858;1526 2 10
1023141 3184 2 633 234;1032 1 4
1023230 3185 1 1005 1005 92 5
1023306 3186 2 1360 1478;1242 5 9
1023612 3187 9 1004 1444;1067;555;1354;732;888;969;731;1300 9 17
1023743 3188 8 616 596;363;508;778;792;1001;174;713 1 4
1024617 3189 11 1077 1391;883;527;1384;1283;978;1065;1291;696;1041;1311 1 4
1024837 3190 2 1168 1434;903 10 9
1024874 3191 3 745 553;924;757 3 11
1025521 3192 5 705 344;1570;413;600;596 1 4
1025839 3193 4 718 1139;401;542;791 42 17
1027251 3194 2 704 400;1009 3 11
1027277 3195 8 798 1427;338;663;763;1152;565;472;1000 152 3
1031300 3196 46 852 892;919;633;337;974;1011;1398;262;878;859;1271;1501;448;1109;334;1526;450;601;443;1105;722;843;246;681;1322;792;1323;1081;1031;1058;1263;437;920;1214;396;1682;844;811;335;941;960;400;260;750;790;1130 1 4
1032463 3197 2 886 1259;512 26 18
1033463 3198 3 1010 660;1646;725 18 5
1033880 3199 27 880 139;1106;1072;182;1008;1474;696;561;998;752;912;1269;431;809;1303;1506;1064;948;878;1008;1343;576;658;1305;873;423;474 29 3
1035126 3200 3 1048 897;879;1369 2 10
1036607 3201 2 1421 1207;1635 306 12
1036657 3202 2 1262 797;1728 11 10
1037806 3203 21 846 1520;1067;1671;603;1020;332;746;882;834;136;605;1548;1297;404;768;1341;670;837;94;527;858 1 4
1037911 3204 2 769 913;625 1 4
1038482 3205 2 944 634;1253 1 4
1038518 3206 11 962 777;850;1021;1427;1216;1235;1286;849;728;808;388 1 4
1041087 3207 2 1130 1586;674 26 18
1042862 3208 4 970 487;1116;555;1722 1 4
1045499 3209 7 1038 292;1439;1019;1477;1043;930;1063 4 11
1049050 3210 4 921 1348;987;569;781 1 4
1050055 3211 2 1228 971;1485 34 3
1061751 3212 5 669 331;402;696;951;966 4 11
1062068 3213 18 929 701;931;877;1309;1210;1193;1207;489;1019;616;506;1610;541;795;1159;1361;749;455 5 9
1062117 3214 2 950 989;912 3 11
1062132 3215 18 835 1219;1173;351;201;1214;1551;880;811;1075;633;650;727;616;1065;285;875;1128;572 2 10
1062349 3216 1 838 838 1 4
1062371 3217 8 931 1138;651;816;1143;944;1090;1335;330 9 17
1062480 3218 5 1071 1086;677;926;964;1704 52 7
1063274 3219 5 869 1272;868;574;969;662 69 10
1063301 3220 4 943 633;1189;348;1603 3 11
1063792 3221 2 866 585;1147 2 10
1063846 3222 2 1044 1120;967 5 9
1063947 3223 3 502 190;1003;314 10 9
1064381 3224 10 900 549;815;1563;408;1122;88;1114;691;1001;1652 1 4
1064383 3225 3 1078 1301;751;1181 49 2
1064397 3226 8 747 705;897;442;1094;393;1014;985;446 1 4
1065114 3227 2 864 1260;467 46 9
1065154 3228 13 893 791;871;948;1229;646;651;773;1301;745;1531;457;847;819 7 19
1065354 3229 2 496 572;420 243 19
1065418 3230 1 461 461 6 19
1066004 3231 23 1003 1371;978;1060;925;777;585;692;310;1148;999;1414;1575;929;1383;567;1735;339;737;1180;838;1229;886;1414 20 14
1066117 3232 17 833 939;1087;113;559;1385;520;1387;710;865;662;641;1011;805;719;1124;741;897 1 4
1066158 3233 3 1400 1324;1457;1419 1 4
1066172 3234 5 873 489;1123;1122;813;819 1 4
1066230 3235 2 1182 1255;1109 7 19
1066390 3236 5 940 454;1045;761;896;1543 8 17
1066603 3237 8 914 770;861;1035;1244;606;1496;410;893 191 16
1066830 3238 3 605 371;349;1094 4 11
1066839 3239 12 924 646;1196;980;1731;493;1061;1044;518;592;1101;1100;627 1 4
1066889 3240 5 917 712;604;1157;1171;940 5 9
1066917 3241 13 860 580;1094;1056;176;894;1233;1131;1007;1474;837;894;561;249 1 4
1067571 3242 6 901 1119;487;874;994;1237;694 3 11
1067579 3243 6 1068 706;1127;1613;1283;1206;470 6 19
1067648 3244 4 816 1148;865;226;1026 5 9
1067681 3245 1 989 989 248 13
1067694 3246 1 770 770 3 11
1068030 3247 7 983 556;1126;847;483;1585;970;1316 3 11
1068037 3248 7 957 559;969;1123;836;927;702;1582 2 10
1068053 3249 12 939 904;1074;710;388;1076;681;963;1420;628;1279;1187;954 3 11
1068069 3250 2 888 522;1253 22 17
1068186 3251 3 745 403;603;1228 1 4
1068216 3252 4 581 618;260;816;631 89 3
1068222 3253 4 778 810;474;969;858 1 4
1068384 3254 2 534 627;442 2 10
1068478 3255 6 1039 391;1530;869;719;1431;1293 23 9
1068510 3256 16 900 605;848;543;1066;762;412;1104;340;1232;1710;1460;1024;474;815;748;1250 1 4
1068528 3257 3 845 1130;536;869 1 4
1068677 3258 7 785 189;601;1312;1567;287;645;893 1 4
1068840 3259 3 657 1293;466;213 17 13
1068856 3260 3 620 122;968;769 1 4
1068880 3261 13 883 446;476;1656;1217;1215;273;1340;893;875;506;305;953;1324 1 4
1068904 3262 10 1012 477;975;1388;944;963;968;799;920;1370;1315 2 10
1069406 3263 5 784 1278;466;1062;1045;71 167 19
1069420 3264 13 1173 1025;1292;796;1260;1582;954;1384;1427;1237;562;842;1456;1431 59 7
1069439 3265 5 740 478;742;848;904;730 1 4
1069620 3266 2 741 627;855 7 19
1069626 3267 2 816 1179;454 3 11
1071680 3268 14 947 1603;84;1690;500;1048;819;661;1091;1661;1314;1553;270;558;405 32 14
1071945 3269 3 533 112;596;892 1 4
1071948 3270 2 934 516;1353 2 10
1072388 3271 4 489 687;430;124;715 1 4
1072611 3272 2 912 1609;216 3 11
1072949 3273 2 771 382;1160 12 7
1072989 3274 6 934 1095;1341;1043;533;1368;226 17 13
1073064 3275 1 987 987 19 14
1073820 3276 1 474 474 1 4
1073848 3277 3 573 431;223;1064 52 7
1073891 3278 3 1144 1205;1363;865 2 10
1073964 3279 5 742 625;818;792;331;1145 1 4
1073986 3280 3 1311 1546;1405;983 51 1
1074238 3281 7 764 943;78;804;797;608;1513;604 35 11
1075463 3282 3 956 881;1127;861 1 4
1075677 3283 3 889 1161;537;968 1 4
1075743 3284 3 957 924;1148;799 1 4
1075827 3285 2 1194 1654;733 2 10
1075847 3286 4 794 1152;979;431;615 9 17
1076337 3287 2 741 761;721 13 4
1076543 3288 1 1257 1257 7 19
1076625 3289 3 489 198;767;502 1 4
1076753 3290 2 853 851;855 228 17
1076777 3291 3 786 326;636;1395 2 10
1076911 3292 11 856 1121;529;1250;996;966;644;696;487;871;1586;273 21 1
1077092 3293 4 586 515;487;819;521 20 14
1077370 3294 10 549 439;166;1143;527;533;672;903;706;244;159 4 11
1077934 3295 3 986 102;1335;1522 2 10
1077949 3296 2 822 510;1135 4 11
1078104 3297 2 327 228;426 240 13
1078215 3298 2 803 841;765 4 11
1078833 3299 2 691 768;614 6 19
1078988 3300 10 724 507;612;633;1071;1563;398;525;589;487;853 10 9
1079097 3301 2 625 518;732 2 10
1079401 3302 4 626 256;313;1223;711 2 10
1079489 3303 2 945 716;1174 5 9
1079506 3304 3 629 529;218;1139 151 17
1079542 3305 4 1162 685;995;1427;1541 20 14
1079582 3306 2 1065 757;1373 2 10
1079625 3307 2 935 885;985 1 4
1079879 3308 2 1010 1427;592 123 8
1082484 3309 2 1055 1235;875 7 19
1082793 3310 18 904 1258;393;1248;943;418;1575;1233;239;1249;952;292;605;928;1309;843;1355;934;506 1 4
1082830 3311 6 1004 1345;595;1324;925;1401;434 61 12
1083279 3312 4 569 306;751;229;989 5 9
1083395 3313 5 1017 783;828;919;1482;1071 4 11
1083402 3314 5 849 1585;1031;1156;102;373 27 7
1083567 3315 4 863 1161;1150;547;595 6 19
1083596 3316 8 802 679;775;781;630;567;624;1070;1286 1 4
1083694 3317 5 1010 428;879;1160;1299;1284 2 10
1083773 3318 2 927 978;876 5 9
1083776 3319 3 571 628;881;204 1 4
